Timestamp,AccX,AccY,AccZ,Heart_IR,Phase
61.119237422943115,-314,-1759,1041,102936,2
61.159239053726196,-324,-1730,1016,102596,2
61.20024538040161,-345,-1725,1034,102173,2
61.2393798828125,-340,-1741,1027,102160,2
61.27925968170166,-345,-1741,1030,102474,2
61.319292068481445,-331,-1729,1039,102725,2
61.359230041503906,-316,-1733,1022,102866,2
61.398255586624146,-337,-1750,1029,102861,2
61.43823003768921,-339,-1749,1046,102827,2
61.47827196121216,-317,-1742,1030,102846,2
61.51825213432312,-322,-1735,1029,102899,2
61.55824327468872,-332,-1730,1033,103021,2
61.598357915878296,-348,-1739,1007,103188,2
61.63825058937073,-327,-1753,1052,103359,2
61.67825508117676,-354,-1746,1047,103350,2
61.718266010284424,-315,-1718,1038,102954,2
61.758251667022705,-326,-1742,1007,102787,2
61.798481702804565,-356,-1740,1037,102976,2
61.83824849128723,-347,-1740,1043,103254,2
61.87824749946594,-338,-1728,1047,103459,2
61.91828465461731,-321,-1741,1019,103541,2
61.95826292037964,-308,-1752,1020,103478,2
61.99822926521301,-347,-1751,1039,103413,2
62.03825545310974,-346,-1744,1043,103463,2
62.078253507614136,-307,-1730,1030,103564,2
62.118237018585205,-344,-1734,1027,103654,2
62.15723919868469,-346,-1744,1039,103754,2
62.19722557067871,-327,-1752,1028,103675,2
62.23724865913391,-329,-1718,1033,103185,2
62.27725338935852,-359,-1735,1036,102754,2
62.31723403930664,-357,-1747,1047,102806,2
62.35727667808533,-334,-1731,1054,103036,2
62.39724373817444,-345,-1744,1041,103235,2
62.43722724914551,-339,-1726,1023,103377,2
62.477264404296875,-337,-1743,1032,103359,2
62.51723265647888,-362,-1737,1044,103286,2
62.55724811553955,-344,-1739,1030,103274,2
62.597267150878906,-343,-1735,1035,103313,2
62.63727068901062,-338,-1742,1041,103355,2
62.6772665977478,-349,-1727,1045,103415,2
62.717336654663086,-340,-1754,1061,103440,2
62.75724172592163,-344,-1730,1035,103105,2
62.79728102684021,-337,-1719,1044,102572,2
62.8372745513916,-354,-1736,1040,102398,2
62.87726140022278,-348,-1741,1041,102566,2
62.917240858078,-348,-1725,1040,102762,2
62.95642423629761,-341,-1728,1033,102930,2
62.99635601043701,-322,-1735,1036,102959,2
63.03623819351196,-338,-1738,1045,102903,2
63.07625722885132,-344,-1745,1039,102885,2
63.116469621658325,-337,-1741,1037,102934,2
63.15625214576721,-330,-1738,1039,103011,2
63.19633102416992,-338,-1740,1016,103047,2
63.23625040054321,-347,-1737,1054,103118,2
63.27625799179077,-362,-1748,1046,103001,2
63.31626653671265,-324,-1718,1032,102518,2
63.35627627372742,-342,-1721,1047,102121,2
63.39632296562195,-366,-1739,1029,102130,2
63.436280965805054,-337,-1735,1041,102311,2
63.47631359100342,-366,-1725,1034,102534,2
63.516260623931885,-333,-1724,1032,102670,2
63.55627799034119,-340,-1743,1026,102656,2
63.596224546432495,-356,-1742,1057,102624,2
63.636250257492065,-357,-1734,1050,102645,2
63.67626142501831,-344,-1732,1054,102721,2
63.71626567840576,-343,-1744,1040,102845,2
63.75522756576538,-341,-1728,1033,102944,2
63.7952823638916,-355,-1746,1054,102984,2
63.83527731895447,-366,-1734,1029,102772,2
63.87526750564575,-354,-1713,1062,102272,2
63.91560673713684,-360,-1728,1035,102099,2
63.95523929595947,-352,-1744,1041,102241,2
63.99526238441467,-349,-1727,1065,102480,2
64.03531122207642,-339,-1731,1036,102741,2
64.07524347305298,-345,-1729,1053,102857,2
64.11537170410156,-358,-1736,1042,102889,2
64.15526628494263,-350,-1723,1047,102883,2
64.19524145126343,-358,-1721,1070,102949,2
64.23527145385742,-333,-1727,1034,103023,2
64.27526307106018,-327,-1736,1040,103093,2
64.31585907936096,-360,-1729,1038,103182,2
64.35524725914001,-352,-1738,1052,103161,2
64.39525771141052,-339,-1726,1032,102825,2
64.4352798461914,-349,-1714,1055,102387,2
64.4752550125122,-356,-1739,1043,102311,2
64.51425576210022,-335,-1750,1028,102542,2
64.55428504943848,-339,-1731,1058,102850,2
64.59435939788818,-360,-1722,1053,103053,2
64.63425970077515,-336,-1740,1027,103093,2
64.67498731613159,-326,-1749,1049,103082,2
64.71436953544617,-345,-1737,1062,103081,2
64.7542793750763,-330,-1733,1049,103141,2
64.79437112808228,-337,-1725,1031,103190,2
64.83433413505554,-350,-1733,1034,103327,2
64.87428283691406,-334,-1751,1051,103409,2
64.91428446769714,-329,-1743,1038,103402,2
64.95429253578186,-342,-1710,1059,102946,2
64.99430179595947,-364,-1726,1038,102530,2
65.03444528579712,-348,-1743,1039,102507,2
65.0742723941803,-343,-1733,1054,102708,2
65.11435413360596,-348,-1730,1039,102920,2
65.17136669158936,-330,-1727,1049,103012,2
65.19427490234375,-328,-1743,1036,103021,2
65.23423504829407,-330,-1735,1051,102939,2
65.27429699897766,-357,-1734,1055,102896,2
65.31333708763123,-350,-1740,1028,102932,2
65.35328388214111,-336,-1738,1061,103029,2
65.39329934120178,-336,-1730,1045,103150,2
65.43329453468323,-337,-1737,1049,103239,2
65.47327947616577,-352,-1729,1042,102989,2
65.51328539848328,-336,-1718,1048,102502,2
65.55324792861938,-343,-1733,1040,102313,2
65.59325766563416,-374,-1729,1061,102422,2
65.63341879844666,-351,-1729,1058,102642,2
65.67327117919922,-318,-1733,1022,102836,2
65.71327304840088,-309,-1752,1045,102886,2
65.75329351425171,-314,-1747,1043,102839,2
65.79375290870667,-359,-1723,1049,102814,2
65.83355212211609,-364,-1728,1056,102823,2
65.8732807636261,-334,-1731,1030,102854,2
65.91326427459717,-329,-1737,1046,102887,2
65.95343661308289,-342,-1734,1063,102939,2
65.99333643913269,-350,-1738,1041,102875,2
66.03330779075623,-333,-1717,1046,102395,2
66.07327961921692,-355,-1719,1047,102006,2
66.11226320266724,-352,-1733,1044,101997,2
66.15233087539673,-339,-1727,1042,102215,2
66.19230890274048,-331,-1732,1053,102449,2
66.2324481010437,-330,-1739,1045,102578,2
66.2723433971405,-318,-1744,1048,102570,2
66.31225800514221,-343,-1740,1050,102522,2
66.35231328010559,-326,-1730,1049,102505,2
66.39251852035522,-340,-1729,1047,102547,2
66.43270373344421,-341,-1741,1068,102608,2
66.47230696678162,-338,-1732,1044,102634,2
66.51233863830566,-337,-1743,1055,102654,2
66.5522882938385,-322,-1731,1051,102335,2
66.59287619590759,-333,-1718,1043,101829,2
66.63314914703369,-368,-1719,1046,101630,2
66.67229628562927,-367,-1736,1047,101786,2
66.71231412887573,-324,-1739,1054,102038,2
66.75230860710144,-331,-1718,1046,102224,2
66.7923219203949,-321,-1732,1054,102276,2
66.83260989189148,-336,-1735,1060,102227,2
66.87229299545288,-348,-1726,1044,102201,2
66.91131401062012,-339,-1719,1054,102220,2
66.9514651298523,-332,-1728,1051,102278,2
66.9913010597229,-346,-1723,1057,102352,2
67.03138160705566,-343,-1725,1071,102399,2
67.07176518440247,-328,-1738,1041,102296,2
67.11136293411255,-337,-1714,1054,101794,2
67.1513090133667,-359,-1722,1044,101536,2
67.19128036499023,-355,-1740,1033,101694,2
67.23138952255249,-349,-1723,1070,101991,2
67.27148199081421,-328,-1725,1054,102244,2
67.31128287315369,-313,-1741,1037,102395,2
67.35132336616516,-326,-1740,1055,102387,2
67.39133596420288,-359,-1742,1058,102362,2
67.4313576221466,-338,-1737,1059,102372,2
