Timestamp,AccX,AccY,AccZ,Heart_IR,Phase
56.50685930252075,-807,1029,1649,120405,2
56.54687690734863,-804,1039,1609,120433,2
56.58587288856506,-718,998,1570,120476,2
56.62586688995361,-721,975,1561,120432,2
56.66591262817383,-700,960,1608,120398,2
56.70588517189026,-695,1002,1697,120389,2
56.7458713054657,-769,1006,1643,120402,2
56.78609800338745,-786,1067,1649,120385,2
56.82591485977173,-715,1069,1566,120363,2
56.86586093902588,-768,1058,1453,120368,2
56.906089544296265,-682,1101,1530,120346,2
56.94586801528931,-680,1100,1537,120395,2
56.98509645462036,-624,1074,1513,120421,2
57.02489471435547,-759,1159,1599,120470,2
57.06490612030029,-883,1112,1365,120511,2
57.105053186416626,-1028,1079,1231,120576,2
57.14486765861511,-906,1078,1354,120603,2
57.18488168716431,-920,1076,1414,120616,2
57.22491502761841,-934,1083,1483,120561,2
57.26566457748413,-920,1050,1559,120473,2
57.30490303039551,-843,1074,1661,120412,2
57.345065116882324,-896,1053,1521,120390,2
57.38506722450256,-863,1075,1588,120431,2
57.423882722854614,-906,1083,1545,120491,2
57.46423864364624,-902,1068,1447,120552,2
57.50422120094299,-883,1109,1568,120591,2
57.5439612865448,-918,1093,1508,120620,2
57.58395838737488,-971,1117,1390,120644,2
57.62390637397766,-982,1121,1414,120657,2
57.66436767578125,-952,1098,1367,120650,2
57.70419788360596,-997,1112,1331,120615,2
57.74428606033325,-944,1114,1398,120616,2
57.78407526016235,-916,1115,1351,120597,2
57.824135065078735,-968,1140,1391,120628,2
57.86325764656067,-951,1168,1474,120590,2
57.90308904647827,-999,1145,1355,120580,2
57.942912340164185,-959,1131,1298,120593,2
57.98291254043579,-912,1113,1314,120596,2
58.022910356521606,-940,1122,1278,120621,2
58.063096046447754,-927,1147,1356,120640,2
58.10293483734131,-1000,1148,1382,120624,2
58.142940521240234,-1037,1141,1433,120606,2
58.18308424949646,-956,1123,1383,120598,2
58.22290658950806,-945,1139,1353,120609,2
58.262123584747314,-943,1150,1318,120639,2
58.30189275741577,-930,1171,1262,120656,2
58.34207510948181,-957,1208,1250,120660,2
58.38208079338074,-996,1243,1163,120673,2
58.42190670967102,-1050,1301,1226,120680,2
58.46196627616882,-1081,1318,1314,120650,2
58.50208497047424,-1078,1316,1343,120532,2
58.54189729690552,-1012,1296,1266,120427,2
58.581889152526855,-983,1278,1178,120384,2
58.62193059921265,-1039,1275,1182,120375,2
58.66199707984924,-1094,1264,1226,120420,2
58.70092010498047,-1201,1224,1156,120476,2
58.740917444229126,-1239,1235,1321,120532,2
58.781075954437256,-1178,1202,1114,120559,2
58.82096815109253,-1060,1213,1031,120594,2
58.86115288734436,-1041,1229,1153,120611,2
58.901071310043335,-1013,1204,1099,120620,2
58.94091439247131,-1037,1207,1161,120603,2
58.98089575767517,-1028,1231,1275,120601,2
59.02089715003967,-1031,1238,1232,120602,2
59.06105303764343,-1110,1263,1366,120601,2
59.10022473335266,-1075,1269,1155,120623,2
59.14007353782654,-1048,1284,1126,120644,2
59.18010711669922,-1086,1290,1174,120624,2
59.219895124435425,-1128,1281,1136,120523,2
59.26009941101074,-1129,1271,1187,120458,2
59.29992079734802,-1107,1263,1118,120412,2
59.33989763259888,-1110,1267,1136,120364,2
59.37990617752075,-1139,1246,1171,120364,2
59.41989707946777,-1135,1226,1102,120399,2
59.46015000343323,-1101,1233,1156,120449,2
