Timestamp,AccX,AccY,AccZ,Heart_IR,Phase
25.541828870773315,2531,-1698,-1426,118250,1
25.581754446029663,-5077,-13043,-1465,118539,1
25.621782541275024,-7355,-8688,6247,118249,1
25.661741495132446,2039,-6503,221,118170,1
25.70172429084778,2569,1754,176,118083,1
25.741714239120483,400,9500,3169,117956,1
25.781728744506836,2055,11652,5758,117951,1
25.822041034698486,1277,5532,6072,118169,1
25.86168885231018,404,-6,1457,118357,1
25.90183186531067,-4620,-11582,-1267,118551,1
25.9417986869812,-4921,-10390,3440,118297,1
25.980741024017334,2983,-5920,1503,118151,1
26.021106719970703,699,2340,31,118166,1
26.060729026794434,-4903,10913,2183,118098,1
26.10073161125183,2481,10527,9031,117973,1
26.140746355056763,3080,5475,4218,118247,1
26.180808305740356,2809,-2009,-1913,118521,1
26.22143268585205,-6027,-17051,-2516,118792,1
26.26076102256775,-2454,-8270,10977,118294,1
26.3007493019104,4424,-8243,-1844,118230,1
26.340776443481445,1955,3121,-1571,118099,1
26.380746841430664,517,12611,-591,117949,1
26.420734643936157,2459,12206,9527,117947,1
26.460759162902832,2053,4816,4147,118428,1
26.500292778015137,-1805,-5338,-53,118756,1
26.53974962234497,-7401,-16149,1695,118764,1
26.579758644104004,-1788,-8974,3443,118380,1
26.61974859237671,1267,-8026,175,118253,1
26.65972399711609,2769,4273,-677,118064,1
26.699832677841187,7850,12221,-1218,117822,1
26.739820957183838,6139,11511,9106,117908,1
26.779738426208496,3261,1459,-771,118127,1
26.81977391242981,-2739,-13890,-293,118867,1
26.85979914665222,-12934,-10794,10018,118653,1
26.946823358535767,1442,-8846,-515,118457,1
26.94771933555603,1884,117,-231,118299,1
26.978798866271973,3412,10536,-931,118019,1
27.019381999969482,5437,12830,3296,118010,1
27.058786392211914,4066,4203,2936,118366,1
27.098820686340332,-1154,-10137,52,119061,1
27.138944387435913,-13894,-11512,9878,118836,1
27.178792476654053,1629,-10016,-650,118431,1
27.219374895095825,1506,-1449,-1331,118210,1
27.25873112678528,-2315,9373,658,117977,1
27.298858880996704,9103,13081,3855,117809,1
27.338974237442017,3949,7385,4769,117899,1
27.378770351409912,3766,-1413,-1009,118206,1
27.41874408721924,-7315,-15762,723,119054,1
27.457765340805054,-4211,-8846,6716,118321,1
27.49778413772583,2361,-4716,2172,118164,1
27.53773021697998,929,4670,-1424,118112,1
27.57779622077942,4743,12468,-2136,117966,1
27.61774969100952,2410,9809,7416,118162,1
27.657733917236328,2561,1491,2241,118811,1
27.697876691818237,-5413,-13603,-1012,119276,1
27.737866163253784,-7361,-9734,5774,118714,1
27.777795553207397,2489,-8762,-179,118451,1
27.81800127029419,1406,1378,-24,118225,1
27.85820746421814,272,9186,710,117993,1
27.897785663604736,482,12590,2826,117998,1
27.936769485473633,2101,5524,2865,118015,1
27.976799488067627,2253,-1585,1483,118176,1
28.016758918762207,-5002,-12514,163,118560,1
28.057381629943848,-4176,-7369,4176,118263,1
28.096736431121826,195,-4765,1017,118145,1
28.136698722839355,-7,3046,321,118069,1
28.176776885986328,-1651,9686,1310,118012,1
28.216739892959595,-337,10743,6377,117951,1
28.257060766220093,1934,4856,1837,118072,1
28.296764612197876,1216,-2155,-699,118472,1
28.336817979812622,-5685,-12346,-490,118730,1
28.376784086227417,-1944,-7203,5611,118442,1
28.415720462799072,280,-3759,125,118392,1
28.45619249343872,-786,4081,-879,118287,1
28.495802640914917,-2154,10918,1119,118113,1
28.535750150680542,2661,11391,9842,118146,1
28.576594352722168,1053,3607,-6,118483,1
28.615800857543945,377,-5467,-2203,118655,1
28.656009912490845,-10743,-11280,3679,118748,1
28.695843935012817,584,-9051,3501,118341,1
28.735840559005737,2811,-5361,-1113,118336,1
28.775784492492676,149,3911,-2627,118231,1
28.815739154815674,17,9578,-661,118093,1
28.855802536010742,2050,11217,7874,118038,1
28.894791841506958,1448,4678,3072,118131,1
28.934743881225586,-19,-3467,-762,118326,1
28.97479224205017,-5499,-11235,3152,118447,1
29.01474690437317,-4434,-4944,6536,118318,1
29.054851293563843,2625,-9263,-1872,118440,1
29.094773530960083,72,-1282,-2887,118375,1
29.135321855545044,-1067,6477,-1549,118223,1
29.174761533737183,287,9737,3832,118048,1
29.214760065078735,1596,7787,12199,118022,1
29.25476050376892,-1685,3380,1048,118127,1
29.294827461242676,75,-406,-818,118150,1
29.33478546142578,-224,-9894,594,118309,1
29.373796463012695,-6056,-5579,4558,118329,1
29.41381001472473,1504,-8731,2575,118365,1
29.453821182250977,338,-3166,-2145,118360,1
29.493841409683228,-255,5636,187,118221,1
29.533835649490356,1118,12269,2564,118064,1
29.573904991149902,2516,9239,9540,118191,1
29.613836765289307,288,3255,1390,118413,1
29.65375518798828,1040,-3096,-184,118606,1
29.693807363510132,-4558,-13986,527,118836,1
29.733880281448364,-2487,-6331,7906,118334,1
29.773830890655518,2510,-7298,-564,118460,1
29.81388759613037,313,1763,-512,118368,1
29.852808952331543,-55,9042,185,118227,1
29.89298439025879,3596,10854,6048,118272,1
29.932886600494385,668,4831,3907,118408,1
29.97276782989502,232,1094,-450,118478,1
30.012781858444214,-386,-12531,640,118624,1
30.05278706550598,-9606,-6547,5817,118524,1
30.09281826019287,1425,-8022,-34,118307,1
30.13282823562622,714,177,-207,118181,1
30.17286729812622,-307,5566,512,118007,1
30.21280789375305,2876,11348,3927,117941,1
30.252765417099,1801,7286,3075,118043,1
30.293042182922363,1593,3160,-328,118221,1
30.331892490386963,1429,-5780,-245,118437,1
30.37185049057007,-10756,-12497,4711,118536,1
30.41184973716736,-331,-7516,5579,118211,1
30.45178508758545,1938,-3694,-571,118245,1
30.49211287498474,831,2739,-1842,118117,1
30.531845331192017,2370,9281,-607,117925,1
30.571794033050537,1858,9503,4475,117955,1
30.61181116104126,2368,4032,513,118017,1
30.651793956756592,744,-5681,1521,118388,1
30.691863536834717,-12979,-11077,8523,118402,1
30.731977224349976,2035,-9762,77,117931,1
30.771820545196533,1450,-1972,-1203,118001,1
30.810796976089478,1913,6268,-1383,117937,1
30.850798845291138,5307,11186,-465,117860,1
30.891107082366943,3445,7260,3984,117968,1
30.930815935134888,2314,-553,-1198,118252,1
30.970909595489502,-6403,-14977,-132,118768,1
31.01081347465515,-3682,-6125,10169,118005,1
31.05079984664917,1923,-5871,-718,118033,1
31.090826272964478,832,1518,-658,117980,1
31.130857944488525,285,8816,6,117829,1
31.170822143554688,4441,10289,3980,117784,1
31.210779666900635,2393,5172,3414,117877,1
31.25078272819519,1541,-3938,938,118324,1
31.28984761238098,-13519,-14963,2264,118648,1
31.32983160018921,2613,-9217,5456,118029,1
31.369843006134033,1650,-5268,-3536,118089,1
31.409809827804565,1633,4245,350,117953,1
31.44981360435486,799,11124,3604,117892,1
31.489825010299683,5361,8876,7656,117887,1
31.529814958572388,1328,3329,1340,117944,1
31.569849252700806,1913,-4329,-966,118118,1
31.60984969139099,-8501,-15157,-602,118316,1
31.64978861808777,913,-6267,8764,117785,1
31.689830780029297,2269,-6920,-1130,118024,1
31.72985339164734,-31,2292,-1229,117944,1
31.76886248588562,-1604,9857,1462,117819,1
31.808826684951782,2742,10592,6050,117739,1
31.84876537322998,3274,5674,6349,117871,1
31.88893985748291,1780,-3172,-1305,118123,1
31.92880892753601,-9976,-13750,1375,118490,1
31.9687979221344,-331,-8514,7371,118031,1
32.00935244560242,3298,-8230,-2452,118038,1
32.048845529556274,1149,2353,-1888,117972,1
32.088788986206055,31,11397,947,117821,1
32.12895488739014,6262,11295,10162,117826,1
32.168888092041016,1416,3671,1896,118242,1
32.208786964416504,-703,-4916,-881,118674,1
32.24786591529846,-11338,-11371,3386,118700,1
32.28779935836792,-421,-9244,5120,118355,1
32.32786512374878,2046,-7105,-508,118366,1
32.367799520492554,1381,3956,-1608,118127,1
32.407851457595825,4580,11442,-1374,117864,1
32.447795152664185,4982,9914,8133,117882,1
32.487772941589355,2975,2954,1613,118091,1
32.528292417526245,-858,-8746,-642,118380,1
32.56786513328552,-12021,-10697,2646,118292,1
32.60778498649597,69,-9934,4658,117915,1
32.64789843559265,2182,-5413,-1263,117944,1
32.68783450126648,1680,5280,-1602,117883,1
32.727012395858765,3229,13924,-2391,117816,1
32.76679062843323,4957,9430,8220,117952,1
32.806845903396606,1181,2543,748,118368,1
32.84681677818298,-2532,-11734,3456,119098,1
32.886849880218506,-12462,-11559,11643,118426,1
32.926971673965454,6371,-11205,-4601,118157,1
32.96682262420654,3863,17,-2569,118031,1
33.00681233406067,-3102,12139,-212,117844,1
33.04678392410278,3917,11875,9547,117684,1
33.086798906326294,1857,4590,3232,117874,1
33.12683081626892,1009,-1739,-427,118241,1
33.166847944259644,-6813,-14217,69,118744,1
33.205915689468384,-2491,-6976,9236,117965,1
33.24584341049194,3479,-7926,-1855,117799,1
33.28578805923462,2290,1189,-705,117737,1
33.32624268531799,1586,9401,-2009,117666,1
33.36592507362366,5055,11068,2164,117572,1
33.40581011772156,4361,4349,4924,117836,1
33.445883989334106,-1707,-8342,1830,118737,1
33.485838413238525,-16858,-7755,9756,118510,1
33.52582240104675,1308,-10337,-1337,118011,1
33.56639575958252,2967,-4820,-1596,117865,1
33.60592436790466,2503,3685,-2217,117789,1
33.64485764503479,1582,13461,-1466,117643,1
33.68478846549988,5292,8889,9046,117666,1
33.72479510307312,2231,1625,1277,118060,1
33.76483702659607,-2864,-12264,2711,118622,1
33.804845571517944,-13082,-8550,9772,118027,1
33.84484362602234,3477,-8922,-2660,117760,1
33.88486695289612,2209,-1274,-1386,117722,1
33.92481541633606,1007,6142,-1013,117727,1
33.964927673339844,2014,11237,2299,117606,1
34.00482201576233,3490,7390,4790,117685,1
34.04484176635742,870,1712,-1515,117913,1
34.08479356765747,-965,-10032,-242,118455,1
34.12413263320923,-9197,-8137,9701,118372,1
34.163841009140015,328,-11016,1986,117953,1
34.20382118225098,944,-5494,-2026,118002,1
34.24384546279907,1160,3277,-1576,117918,1
34.2838077545166,1774,12879,-2447,117592,1
34.32382321357727,7462,8439,7486,117427,1
34.36378264427185,2909,2721,4552,117883,1
34.403862714767456,-1411,-5422,-978,118326,1
34.44385838508606,-12124,-13418,3798,118401,1
34.483832120895386,-2036,-7535,9118,117896,1
34.52386021614075,3221,-8673,-4086,117913,1
34.56416368484497,3142,-1277,-2651,117830,1
34.60281443595886,2755,7156,-1948,117686,1
34.64279842376709,4803,12007,-24,117549,1
34.6828236579895,2548,7444,10349,117812,1
34.722792863845825,1586,-698,121,118249,1
34.76288604736328,-5249,-14159,676,118864,1
34.802913665771484,-9754,-6633,11795,118364,1
