Timestamp,AccX,AccY,AccZ,Heart_IR,Phase
33.86750340461731,1788,-2176,2009,123701,0
33.907386302948,3391,-2650,2891,124100,0
33.94739747047424,4973,-3457,3041,125189,0
33.98739004135132,4536,-4853,2244,125175,0
34.027398347854614,1444,-5952,-150,124192,0
34.06747078895569,-747,-5373,-2393,123479,0
34.10740661621094,-1256,-4034,-2866,123584,0
34.14746594429016,-2285,-2654,-2200,123553,0
34.186546325683594,-1071,-1839,-2296,123489,0
34.22641658782959,-1872,-2144,-1282,123221,0
34.26665449142456,-3597,-1360,-379,122703,0
34.306437253952026,-2521,-1633,159,122593,0
34.34652662277222,-3101,-141,1622,122621,0
34.386401653289795,-3466,-1339,60,122806,0
34.42641735076904,-3389,-1978,748,122869,0
34.466411113739014,-3382,-2429,1457,122756,0
34.50658869743347,-2241,-2126,2446,123398,0
34.546473264694214,-801,-4628,1475,123754,0
34.586524963378906,-88,-4943,-415,123953,0
34.6254243850708,342,-3253,817,124010,0
34.66540217399597,1802,-4081,2513,124211,0
34.70578145980835,-1035,-10911,4149,123588,0
34.74542593955994,-6117,-5622,874,120292,0
34.78542613983154,-2873,3228,-1965,118108,0
34.8254759311676,1568,1210,2870,118412,0
34.865440130233765,68,953,-1268,119568,0
34.90554451942444,1082,1507,487,120090,0
34.945390939712524,1296,1694,570,120102,0
34.98535203933716,950,2412,1346,120029,0
35.02442121505737,778,1832,1496,120253,0
35.06443762779236,1819,1839,1963,120178,0
35.104477882385254,3402,340,987,119835,0
35.14438533782959,2002,-125,-510,119693,0
35.18438363075256,776,-357,-196,119726,0
35.2244234085083,332,-1590,-1649,119744,0
35.26439833641052,171,-2915,-2562,119671,0
35.30441927909851,483,-5044,-4275,119105,0
35.34442186355591,566,-4967,-5056,118110,0
35.38447117805481,732,-3426,-3182,117712,0
35.42444038391113,-104,-2596,-1865,117143,0
35.46348524093628,298,-1488,-779,116916,0
35.503437519073486,-170,-1162,-405,116794,0
35.54340434074402,-2232,-730,418,117012,0
35.583510398864746,-3190,-1065,1810,117073,0
35.623440980911255,-3418,-2081,1626,116589,0
35.663474798202515,-3766,-2050,1754,117016,0
35.70344352722168,-3355,-1548,1809,117802,0
35.74347138404846,-2286,-2200,539,118024,0
35.78345251083374,-2161,-2781,1343,118482,0
35.8234167098999,-557,-2953,2575,122111,0
35.86343860626221,-430,-3862,2309,124676,0
35.90240740776062,315,-4429,1366,125432,0
35.94241786003113,653,-7282,2395,125109,0
35.9824652671814,-5636,-10720,5919,124857,0
36.02241039276123,-3233,-7706,815,120660,0
36.06245493888855,-1820,2080,-3521,119374,0
36.102853775024414,-337,558,-745,120507,0
36.14241099357605,817,766,-1932,121336,0
36.18254637718201,313,1117,-1481,121679,0
36.22244167327881,150,1758,-884,121705,0
36.26240849494934,777,1543,-703,121464,0
36.302863121032715,1131,1104,-303,121305,0
36.34247040748596,1252,261,-664,121209,0
36.38143873214722,756,-605,-1654,121171,0
36.421441316604614,471,-1921,-2266,121069,0
